current,temperature,voltage,relativeTime,cycle,capacity
0.008733510355040441,0.6503149662599177,0.5446566567478324,0.7484966245938409,33,1.8199041089501269
0.008591114148678414,0.6572136891351998,0.5436774696171489,0.751065957464914,33,1.8199041089501269
0.009002853092043628,0.6572537358339137,0.5426341247036823,0.7536394078566138,33,1.8199041089501269
0.00807615722172228,0.6620030108705655,0.5415590962136116,0.7562169757689401,33,1.8199041089501269
0.006856463421969661,0.6648942025614786,0.5405551267820494,0.7587904261606399,33,1.8199041089501269
0.009316200582092926,0.6633840370421424,0.5394651675851871,0.7613509749877092,33,1.8199041089501269
0.009006944892048896,0.6634755311387581,0.5383227182792156,0.7639159158367804,33,1.8199041089501269
0.008952667156701621,0.6705517947356707,0.5371428885228715,0.766493758250482,33,1.8199041089501269
0.009750260705891134,0.6687207923796243,0.5360779429944875,0.7690713261628084,33,1.8199041089501269
0.009817136544268301,0.6693154349111712,0.5347948067147166,0.7716406590338815,33,1.8199041089501269
0.008469918379440111,0.6689666329327846,0.5335095722543639,0.7742097174035794,33,1.8199041089501269
0.0077446436592844,0.676213157996405,0.5322160477998175,0.7767790502746524,33,1.8199041089501269
0.008782154148333277,0.6803443870140486,0.53089539413461,0.7793566181869789,33,1.8199041089501269
0.007743185258172525,0.6815463676331275,0.5296190877693696,0.7819130494934214,33,1.8199041089501269
0.007623405074377865,0.6831656218054976,0.5280921847714628,0.7844692062984889,33,1.8199041089501269
0.009706202827464261,0.6823064137428805,0.5265925693125333,0.7870470487121906,33,1.8199041089501269
0.008169321073730695,0.6847536370879437,0.5249584169550503,0.7896290086465189,33,1.8199041089501269
0.007511898791142224,0.6864108410789167,0.5232629082909632,0.792215360602849,33,1.8199041089501269
0.009661466167962707,0.6882856979363039,0.5216337065990131,0.7947844189725468,33,1.8199041089501269
0.007304374898753907,0.690367659961395,0.5197684564111069,0.7973578693642466,33,1.8199041089501269
0.00793463508407588,0.6929280541870895,0.5179293226182182,0.7999228102133178,33,1.8199041089501269
0.007929867249213851,0.691820543654579,0.5159068213834528,0.8025006526270194,33,1.8199041089501269
0.008678718736864433,0.698643191137416,0.5139006018313748,0.8050782205393459,33,1.8199041089501269
0.009574834898292695,0.700018675696616,0.5115102465131758,0.8076475534104188,33,1.8199041089501269
0.0076904957304145816,0.7056745739277128,0.5091539345400411,0.8102081022374882,33,1.8199041089501269
0.007011984866546639,0.7081716234324753,0.5066084739317454,0.8127771606071861,33,1.8199041089501269
0.007761735743553655,0.704224000656253,0.5039885051538819,0.8153591205415144,33,1.8199041089501269
0.00856203727778071,0.7104898533455346,0.5011625256057799,0.8179240613905856,33,1.8199041089501269
0.008147304962273116,0.7124207570417063,0.49806086764459834,0.8205019038042871,33,1.8199041089501269
0.00865318934030046,0.7117657594728011,0.4947373047835322,0.8230624526313565,33,1.8199041089501269
0.007878248771178153,0.717241711711412,0.49119843164899213,0.8256230014584258,33,1.8199041089501269
0.00793175528880441,0.7271547421595841,0.4874469723298098,0.8282137454367579,33,1.8199041089501269
0.008299601808031354,0.7267148341364784,0.4834010152762056,0.8307784117844539,33,1.8199041089501269
0.011092683712665252,0.7233741599274492,0.4790083194817012,0.8333606462201573,33,1.8199041089501269
0.007083246745851701,0.726214265082608,0.47429263702885205,0.8359382141324837,33,1.8199041089501269
0.009211719257300022,0.7310412232140551,0.469314840269317,0.838520174066812,33,1.8199041089501269
0.008799672660091296,0.73637481660466,0.463962489573279,0.8411065260231422,33,1.8199041089501269
0.008734752515984212,0.7351612414770679,0.45805797171634044,0.8436887604588456,33,1.8199041089501269
0.00770091512853055,0.7403921695463151,0.45185912989098664,0.8462578188285435,33,1.8199041089501269
0.00793751648799379,0.7470281344062362,0.4451964245798401,0.8488312692202432,33,1.8199041089501269
0.008133784739869698,0.7514003604120121,0.4381182510128967,0.8514091116339448,33,1.8199041089501269
0.0077743645664668515,0.7519734398385727,0.43034374825277233,0.8539781700036426,33,1.8199041089501269
0.007303825840587752,0.7566493388818563,0.42210481888658613,0.856538718830712,33,1.8199041089501269
0.008164863348375961,0.7597168952467812,0.41314782243245274,0.8591250707870421,33,1.8199041089501269
0.00855497442172537,0.7631284324905927,0.4034233423378384,0.8616985211787419,33,1.8199041089501269
0.0077010449589342,0.7655041893560122,0.3931741981813637,0.8642719715704417,33,1.8199041089501269
0.00800458524415848,0.7694845883818568,0.3819145769238561,0.866832520397511,33,1.8199041089501269
0.00813537905052153,0.7773087683164492,0.3694850543388408,0.8694103628112125,33,1.8199041089501269
0.008620970817626139,0.7853476823565435,0.3561261260050932,0.8719750291589086,33,1.8199041089501269
0.009255571920131045,0.7872461794374699,0.3414012900911263,0.8745399700079798,33,1.8199041089501269
0.0076900344202561755,0.7890375310870827,0.32544945382415635,0.8770964013144225,33,1.8199041089501269
0.008198241155519148,0.7888693491885594,0.3074864978659564,0.8796610676621185,33,1.8199041089501269
0.00843248105999006,0.7977436332121539,0.2869212387916129,0.8822389100758201,33,1.8199041089501269
0.009352534017834424,0.8033369427124359,0.2629308578965066,0.8848079684455179,33,1.8199041089501269
0.008876754980215562,0.808644432767049,0.2342968725488579,0.887377301316591,33,1.8199041089501269
0.006944802660873939,0.8142373019323745,0.19999008473977575,0.8899422421656622,33,1.8199041089501269
0.007989589928886986,0.8202332875301068,0.15810190529722123,0.8925198100779886,33,1.8199041089501269
0.0065426501684626714,0.8300934459370048,0.10482438010888351,0.8951105540563206,33,1.8199041089501269
0.9979612091970511,0.8344141838319832,0.2981799354036341,0.8977268266625382,33,1.8199041089501269
0.9972179872067413,0.775027924532429,0.4295640699876442,0.9160497934514403,33,1.8199041089501269
0.9967346401206263,0.01824629496397323,0.9863739122652138,2.580312926077702e-05,34,1.809307963702852
0.008738927647509609,0.019895954703444962,0.8776721116567938,0.002809521574298328,34,1.809307963702852
0.008231601903609387,0.0221577426749493,0.8691506185105797,0.00537857994399623,34,1.809307963702852
0.008129735006262906,0.026728498441052517,0.8624904458231348,0.007952030335695966,34,1.809307963702852
0.008857002611052711,0.032068313986347796,0.8568213482548248,0.010521363206768984,34,1.809307963702852
0.007950803133881967,0.03704807796370457,0.851912694736803,0.013094813598468721,34,1.809307963702852
0.008897856284338923,0.04168417190198892,0.8476259262434136,0.015655362425538073,34,1.809307963702852
0.008220865321253101,0.046607786427744324,0.8437401208733155,0.018220303274609256,34,1.809307963702852
0.008001709622422082,0.05286377818107457,0.8400317685668945,0.02078936164430716,34,1.809307963702852
0.008216241968184046,0.058778061416097094,0.8364672574024621,0.023375713600637282,34,1.809307963702852
0.00866449157593896,0.06450109423681849,0.8334305293987578,0.02594065444970847,34,1.809307963702852
0.00788928358950336,0.06722414521191511,0.8304058421139813,0.028514104841408205,34,1.809307963702852
0.00917607770898854,0.07299585251892982,0.8276321232268515,0.031083163211106105,34,1.809307963702852
0.008596868268411328,0.07871094938411671,0.8249712151399227,0.03366100562480767,34,1.809307963702852
0.007731122115338107,0.08568767574103342,0.8224375727743884,0.03623006399450558,34,1.809307963702852
0.007928322152993439,0.09002841563935782,0.8199623624258912,0.03879500484357676,34,1.809307963702852
0.007569849438969989,0.09685225269074182,0.8175358946559255,0.041372572755903225,34,1.809307963702852
0.009357211310649705,0.1021058754939641,0.8152973073005747,0.04395041516960479,34,1.809307963702852
0.008080201533432585,0.10667204427711297,0.8130096734852457,0.04651535601867597,34,1.809307963702852
0.008509590339840223,0.11064701762608786,0.8106980867956859,0.04908029686774716,34,1.809307963702852
0.007189491907476309,0.1164918892969109,0.8087466179711791,0.05164935523744506,34,1.809307963702852
0.008134327716176615,0.12316161652498847,0.8066171252264211,0.054227197651146634,34,1.809307963702852
0.009410005298461921,0.12833232170853148,0.8048023015005625,0.05678335445621415,34,1.809307963702852
0.008086675308951796,0.1326078576767309,0.8028394918685791,0.059352412825912054,34,1.809307963702852
0.008641159634408813,0.1376504348191303,0.8008611024031465,0.06193876478224218,34,1.809307963702852
0.008926752920348946,0.143815365932366,0.7990397819753501,0.06449931360931153,34,1.809307963702852
0.008054239377733752,0.14747728164718055,0.7971837977866725,0.06708566556564165,34,1.809307963702852
0.008686935967888165,0.1528205898324002,0.7952770465585697,0.06965499843671466,34,1.809307963702852
0.00833884503481841,0.15762731379083483,0.7936558472861759,0.07222405680641258,34,1.809307963702852
0.007107287691578867,0.16220025854656583,0.7918815973040203,0.07479750719811232,34,1.809307963702852
0.00913923642697867,0.16708082763896814,0.7901381494407176,0.07737095758981205,34,1.809307963702852
0.008840737443365665,0.17146599509465155,0.7883373036594323,0.0799444079815118,34,1.809307963702852
0.009825850225476551,0.1767878096128015,0.7867463916947963,0.08251785837321153,34,1.809307963702852
0.008642596470520791,0.17938997766038178,0.7852865926041865,0.0850827992222827,34,1.809307963702852
0.006721519130205911,0.18485023666530043,0.7837792180008856,0.08766036713460916,34,1.809307963702852
0.008186182553536314,0.18888179001791805,0.7821288253138718,0.09023381752630891,34,1.809307963702852
0.00912647035339098,0.1943529150746368,0.7806570462995686,0.09280315039738192,34,1.809307963702852
0.0077287199860428535,0.19996406295294955,0.7791670880176256,0.09537220876707982,34,1.809307963702852
0.008214564023532267,0.1999610076705587,0.7776779778766822,0.09794565915877956,34,1.809307963702852
0.008792816585060148,0.20685306996516806,0.7762456984767094,0.1005191095504793,34,1.809307963702852
0.008476908181848875,0.21254526621225267,0.7749330376558745,0.10308405039955047,34,1.809307963702852
0.010177255144786623,0.2175712407052428,0.7732888489994372,0.10566601033387876,34,1.809307963702852
0.00879623793442641,0.22167137138503112,0.7718413994520261,0.10823095118294995,34,1.809307963702852
0.007517053290819087,0.2256830041467146,0.7704749816767082,0.11080879359665152,34,1.809307963702852
0.0072813947024515935,0.23106760550906458,0.7689713939317169,0.11337785196634942,34,1.809307963702852
0.007918317287700427,0.23691123769434208,0.7673518715407968,0.11595130235804917,34,1.809307963702852
0.006951164996315096,0.24036102302307993,0.7658759915852718,0.11852036072774706,34,1.809307963702852
0.00791470945305417,0.2457720686298155,0.7644506621858758,0.12108969359882008,34,1.809307963702852
0.009006114250334374,0.2491941666730948,0.7629241252500603,0.12367165353314838,34,1.809307963702852
0.006258153439870573,0.25241942630856307,0.7611826236210029,0.12624949594684995,34,1.809307963702852
0.007840603815083336,0.2569528685977924,0.7597019946608012,0.12882294633854968,34,1.809307963702852
0.007773178884387888,0.26195993740738244,0.7581540334496368,0.13138761268624574,34,1.809307963702852
0.00477295272798306,0.26541273688225986,0.7565518650235281,0.1339440439926884,34,1.809307963702852
0.00782206102846128,0.26967596375986447,0.7549507596432685,0.13650459281975774,34,1.809307963702852
0.0081547494231472,0.2737499413506872,0.7534559155898009,0.13909094477608785,34,1.809307963702852
0.008970193583852537,0.2771491244437938,0.7517609063176136,0.14164710158115537,34,1.809307963702852
0.008438959864298545,0.27972223189086676,0.7501748585354113,0.14422933601685878,34,1.809307963702852
0.0077912253036565016,0.2833335293190977,0.748510478840853,0.14680690392918525,34,1.809307963702852
0.008462374384726523,0.2883123087725712,0.7468260845475763,0.14937184477825644,34,1.809307963702852
0.008169208979857734,0.2941633209746384,0.7454255685257671,0.15194529516995617,34,1.809307963702852
0.008008513366045578,0.29619475260180983,0.7436392488596637,0.15451023601902733,34,1.809307963702852
0.00820696837589141,0.29864337961786136,0.7420054277588888,0.15708368641072706,34,1.809307963702852
0.00895087549922291,0.3041655648347321,0.7404789143372643,0.15966125432305353,34,1.809307963702852
0.009023856381944584,0.3076317503071486,0.7388486676712775,0.16222180315012286,34,1.809307963702852
0.009091352232397654,0.3109708456712632,0.7373012001657544,0.1648040375858263,34,1.809307963702852
0.007676489454143454,0.31131760889574456,0.7356914190808335,0.16737748797752602,34,1.809307963702852
0.00756517027941217,0.3133048463472148,0.7342221520327514,0.16994654634722395,34,1.809307963702852
0.008101566483155187,0.3188604243686135,0.7326881998939514,0.1725243887609255,34,1.809307963702852
0.008697933747516373,0.31787919294447287,0.7313429654937493,0.17508905510862155,34,1.809307963702852
0.009192965492964333,0.3209601344113666,0.7298537226662563,0.17764987843706603,34,1.809307963702852
0.007348386486307534,0.3233453728510738,0.728454513147933,0.18021893680676396,34,1.809307963702852
0.009929810585322607,0.3250198438660552,0.7270927244778045,0.18280528876309404,34,1.809307963702852
0.008134003957375513,0.328236246948725,0.7256018921670144,0.1853828566754205,34,1.809307963702852
0.007791014893497428,0.3271809406418924,0.7242460974931777,0.1879477975244917,34,1.809307963702852
0.00891324463140919,0.3296219512107086,0.7228683843129244,0.1905127383735629,34,1.809307963702852
0.008019897879106175,0.32694128671639766,0.7216779138088902,0.19309469830789117,34,1.809307963702852
0.009484550813605996,0.3296737620256047,0.7204486962892196,0.19566814869959093,34,1.809307963702852
0.008725594636149636,0.3301387620357614,0.7190738261976539,0.19823748157066393,34,1.809307963702852
0.00940742517810389,0.3314779062930071,0.7178132473316021,0.2008194415049922,34,1.809307963702852
0.007217586854930014,0.3336488854795703,0.7164535238560645,0.20339289189669196,34,1.809307963702852
0.009362554519933952,0.3320376889279184,0.7154387094456227,0.20596195026638986,34,1.809307963702852
0.008653759734050914,0.3340200792059187,0.7141198800747384,0.2085312831374629,34,1.809307963702852
0.0065524723456075185,0.3353673963749828,0.7129215961960405,0.2110874399425304,34,1.809307963702852
0.008121086271790534,0.3357779335118769,0.7116441740869972,0.21366089033423014,34,1.809307963702852
0.008516770196061674,0.33507468222838455,0.7104615266694438,0.2162387327479317,34,1.809307963702852
0.008439171444764693,0.3340398849394184,0.7092087933844897,0.21881630066025815,34,1.809307963702852
0.008349214691325546,0.3337694900069905,0.7080196045649509,0.2213897510519579,34,1.809307963702852
0.009051220922022707,0.3376752495413513,0.7068213452923662,0.22394618235840053,34,1.809307963702852
0.00700131173619023,0.3369503465959882,0.705473492941129,0.22651524072809842,34,1.809307963702852
0.008153206444895589,0.3301301240471284,0.7043343113399854,0.22910159268442856,34,1.809307963702852
0.00861935294325078,0.33209539419064305,0.7031451975073468,0.23166214151149792,34,1.809307963702852
0.008300163116839454,0.33657794416983866,0.7019081212208145,0.23423559190319765,34,1.809307963702852
0.00900134961063126,0.3385613685580351,0.7006107408242273,0.23680053275226884,34,1.809307963702852
0.00812136032076849,0.33792541143231114,0.6994756534628326,0.23938249268659711,34,1.809307963702852
0.009112579142437571,0.33699261532665936,0.6982160078913917,0.24194304151366647,34,1.809307963702852
0.008126412300881847,0.337853252483729,0.6970474911868834,0.24452088392736807,34,1.809307963702852
0.008090471447049441,0.33821213702467023,0.6958186074121515,0.24708582477643923,34,1.809307963702852
0.008601132369743802,0.34014201647695086,0.6947397391885615,0.24965927516813893,34,1.809307963702852
0.007570301949912817,0.3384188625562905,0.6934528526397605,0.2522412351024673,34,1.809307963702852
0.008563390058695663,0.34089151642833215,0.6921608255744613,0.254814685494167,34,1.809307963702852
0.009239041122531155,0.34222976822263296,0.6910018412874617,0.2573881358858668,34,1.809307963702852
0.008659230957038577,0.3425658807163272,0.6898742463278607,0.2599571942555646,34,1.809307963702852
0.008328963150982971,0.34477517273113256,0.6886993104154515,0.2625306446472644,34,1.809307963702852
0.009365651824091215,0.34484737035255986,0.687575422592748,0.26510409503896415,34,1.809307963702852
0.007769124500024316,0.34490391993910885,0.6862550162512748,0.2676819374526657,34,1.809307963702852
0.0084663089798106,0.3470044681846587,0.6852079691824742,0.2702553878443655,34,1.809307963702852
0.007524725315442682,0.3500106047633169,0.683995267148249,0.27282032869343664,34,1.809307963702852
0.007896226819077423,0.3517794020467915,0.6829316996546206,0.2753978966057631,34,1.809307963702852
0.008676611721478156,0.3503543212700686,0.6817447969070309,0.2779672294768361,34,1.809307963702852
0.008590285690023958,0.35144846540015195,0.6805697538686302,0.28053189582453214,34,1.809307963702852
0.009665065368456571,0.35011390287219046,0.6794653797151835,0.2831012286956052,34,1.809307963702852
0.008542383458033154,0.3534861887750529,0.67833447465002,0.28567028706530306,34,1.809307963702852
0.009636428290562549,0.35812625002369547,0.677174583134198,0.2882396199363761,34,1.809307963702852
0.009204432387376227,0.35690222361992996,0.6760499008140985,0.29080867830607404,34,1.809307963702852
0.0074643539206956655,0.3582049177809412,0.6749669083324219,0.29338652071977556,34,1.809307963702852
0.007551632212109194,0.3594365586924142,0.6739325816473889,0.2959555790894735,34,1.809307963702852
0.009155690771593838,0.3610729179432992,0.672729619311508,0.2985290294811732,34,1.809307963702852
0.008777138604366574,0.36224279973981477,0.6717170225132929,0.30109397033024443,34,1.809307963702852
0.008814845879795086,0.36412802792737375,0.6706121912586502,0.30365863667794046,34,1.809307963702852
0.00891215722895855,0.3666254757770264,0.6694454430218768,0.30624938065627244,34,1.809307963702852
0.007153557039219716,0.36909525384580544,0.6683452959359901,0.3088228310479722,34,1.809307963702852
0.009112933587041572,0.36804442083119904,0.6673399174057317,0.3113833798750415,34,1.809307963702852
0.008115697962142066,0.3718883630689771,0.6661688813345557,0.31395683026674126,34,1.809307963702852
0.007477638298251987,0.3749982936700704,0.6653060901388079,0.3165173790938106,34,1.809307963702852
0.0083445996076702,0.37403478971299897,0.6640968512655177,0.3190952215075122,34,1.809307963702852
0.01031075099444867,0.3732511233375102,0.6630861155954315,0.3216727894198386,34,1.809307963702852
0.008952104966416186,0.3777624877036183,0.6619988820511471,0.32423773026890984,34,1.809307963702852
0.009097112209929481,0.3790714904785264,0.6610013344052244,0.3268070631399828,34,1.809307963702852
0.007735131140616636,0.3805855590289655,0.6599012891295233,0.32937612150968076,34,1.809307963702852
0.009212173742619845,0.3821154338751147,0.6589203953332115,0.3319624734660109,34,1.809307963702852
0.008816616540452626,0.38708291196267464,0.6578050151925365,0.3345315318357088,34,1.809307963702852
0.00964281275983725,0.38769057414876995,0.6568166910016029,0.33708796314215145,34,1.809307963702852
0.008593809613429926,0.3885987391046961,0.6559058947253005,0.33964000242659215,34,1.809307963702852
0.008497338393233633,0.3895223858398382,0.6549317785537203,0.34220466877428823,34,1.809307963702852
0.008907811538612642,0.3914344920708479,0.6538537959872845,0.344778119165988,34,1.809307963702852
0.00832673875885881,0.3923200078978284,0.6528441963203722,0.3473515695576877,34,1.809307963702852
0.008397513537228396,0.3946510730920225,0.65184837987065,0.3499080008641304,34,1.809307963702852
0.008075182031814676,0.3938835895938726,0.6509192792716225,0.35248145125583014,34,1.809307963702852
0.008433272772751521,0.39810485113214855,0.6497728240301697,0.35505050962552803,34,1.809307963702852
0.0067809753007607165,0.40091248313927297,0.6488412876922431,0.3576324695598563,34,1.809307963702852
0.008963122651366007,0.3992345289787449,0.6478856942327453,0.36021031197355785,34,1.809307963702852
0.008018696042351059,0.40007843782991825,0.6469389835374566,0.3627837623652576,34,1.809307963702852
0.007850989082341164,0.40352875589439985,0.6458568026313116,0.3653528207349555,34,1.809307963702852
0.008536240656082716,0.4076748244026598,0.6450273777375648,0.3679262711266552,34,1.809307963702852
0.00835572281150987,0.4058598798678692,0.6439918824103243,0.3704956039977283,34,1.809307963702852
0.008317534560262518,0.4078067963958092,0.6430524420016932,0.3730517608027958,34,1.809307963702852
0.007681345041677834,0.41190112598529827,0.6420871081231245,0.3756252111944955,34,1.809307963702852
0.008395129802568069,0.4141793370241227,0.6412234612112566,0.37818576002156484,34,1.809307963702852
0.010188742549188778,0.41578246220493464,0.6405092111677375,0.3807592104132646,34,1.809307963702852
0.008798243191889377,0.4176814037362324,0.6393508466004227,0.3833455623695947,34,1.809307963702852
0.007777705449908301,0.41767431601084337,0.6383944103693919,0.3859190127612945,34,1.809307963702852
0.008238259416030957,0.41724542337656145,0.6375713339119617,0.38848395361036564,34,1.809307963702852
0.007283369723004918,0.4209170724961693,0.6367038333312924,0.39104889445943686,34,1.809307963702852
0.008304883242037708,0.4225475514666126,0.6357617305854608,0.3936264623717633,34,1.809307963702852
0.007182147153371066,0.4229473044368599,0.6348420913966366,0.39619140322083446,34,1.809307963702852
0.007642660379738708,0.42634093790346594,0.6339273461275845,0.3987607360919075,34,1.809307963702852
0.006243342464918977,0.42798172109106325,0.632996771991013,0.4013426960262358,34,1.809307963702852
0.008125884799855099,0.42722950224239753,0.6321694560447171,0.4038947353106766,34,1.809307963702852
0.00773796135467042,0.4278292837668718,0.6313443070044833,0.4064637936803745,34,1.809307963702852
0.008040627351621144,0.42981617355700763,0.6303363309138568,0.4090328520500724,34,1.809307963702852
0.00744442723980876,0.42808760787169486,0.6295482106449517,0.4116021849211454,34,1.809307963702852
0.009090072264198779,0.43258816130470024,0.6287422065189212,0.4141627337482148,34,1.809307963702852
0.00743547612486628,0.4356272676366262,0.6279279836079168,0.41672767459728594,34,1.809307963702852
0.0075011557468803725,0.4356925152977238,0.6271173149102334,0.41929673296698383,34,1.809307963702852
0.007805028085121513,0.43597032044752737,0.6261903741168935,0.4218701833586836,34,1.809307963702852
0.009388819299987694,0.44212606273327015,0.6253750354857568,0.42445214329301184,34,1.809307963702852
0.008133893289482108,0.4409108380283071,0.6245201766412254,0.4270126921200812,34,1.809307963702852
0.007818477017943581,0.44470259459065,0.6237350003555224,0.4295776329691524,34,1.809307963702852
0.00862022669292628,0.4430209713418203,0.6227856794741002,0.43213406427559503,34,1.809307963702852
0.00833954092682454,0.4476885462535898,0.6220114626128621,0.43471163218792147,34,1.809307963702852
0.0075314290605908996,0.4455760703839895,0.6211277846501295,0.4372979841442516,34,1.809307963702852
0.008416695747558989,0.4487311635724933,0.6204317209308698,0.4398673170153246,34,1.809307963702852
0.009508981343237521,0.4491987282126497,0.6196593993064641,0.4424407674070243,34,1.809307963702852
0.0077915048043717405,0.45292519915982665,0.6188659923801743,0.4450142177987241,34,1.809307963702852
0.008122846648691562,0.452264300753199,0.6180003403776817,0.44758327616842203,34,1.809307963702852
0.008443231561940823,0.45196203908174537,0.6173533500018349,0.4501438249954914,34,1.809307963702852
0.00727801012881879,0.45784054455483525,0.6164745032320018,0.45272166740919295,34,1.809307963702852
0.007170348890018108,0.4586000662340195,0.615748065123302,0.45529072577889085,34,1.809307963702852
0.00868240822698152,0.45946535803260424,0.6150071345911778,0.45787707773522096,34,1.809307963702852
0.008501544132458516,0.45937999588493894,0.6142574796608542,0.4604376265622903,34,1.809307963702852
0.006823393241358944,0.4615039009261006,0.6135838262391433,0.4630066849319882,34,1.809307963702852
0.008335141592459294,0.46349259143364274,0.6127398696070567,0.46558891936769164,34,1.809307963702852
0.008771553429667511,0.4640129908985413,0.6120577108139529,0.4681664872800181,34,1.809307963702852
0.00799040638719306,0.46280647220527604,0.611337791347861,0.4707358201510911,34,1.809307963702852
0.0072162416263946705,0.4680564674455996,0.6105162764737642,0.47329636897816046,34,1.809307963702852
0.008346748980784913,0.4677069125714719,0.6097700998251747,0.47586981936986017,34,1.809307963702852
0.007906306092008486,0.4712561347323294,0.6090901772629034,0.47843476021893133,34,1.809307963702852
0.008365380688012736,0.47494442481041066,0.6084337528907169,0.4809994265666274,34,1.809307963702852
0.008323743352589341,0.4751799231780409,0.6077392898202503,0.48358577852295753,34,1.809307963702852
0.009489158348205962,0.47685144695669823,0.6070719039019796,0.48616773845728584,34,1.809307963702852
0.00871244609695121,0.47854509699030157,0.6064175467023529,0.4887241697637285,34,1.809307963702852
0.009091817212958264,0.4761768224537444,0.6057195677478673,0.4912891106127997,34,1.809307963702852
0.007960399326371936,0.4753020409588411,0.6051193698887916,0.493849659439869,34,1.809307963702852
0.00846875482058207,0.47885243472255024,0.6042580693143333,0.4964489129608295,34,1.809307963702852
0.00756228693866301,0.47891461452754647,0.6036998455418174,0.4990179713305274,34,1.809307963702852
0.008186882202844248,0.48156975775840194,0.6030056649791551,0.5015870297002253,34,1.809307963702852
0.008213274491297273,0.48442325176674816,0.6023634552407742,0.5041519705492965,34,1.809307963702852
0.008035319529894669,0.4847478629208517,0.6016483579995786,0.5067339304836248,34,1.809307963702852
0.008486304796122446,0.48803581425370623,0.60113298454157,0.5093032633546979,34,1.809307963702852
0.00802356536580584,0.4895105114187952,0.6005042717004503,0.5118808312670242,34,1.809307963702852
0.007912830755585909,0.49151115195863615,0.5998536797565428,0.514454281658724,34,1.809307963702852
0.008942939888101131,0.4885510640343944,0.5991699384530855,0.5170277320504237,34,1.809307963702852
0.006873032726482098,0.4918055985624985,0.5984941167670701,0.5195882808774931,34,1.809307963702852
0.0076027840618942966,0.49287439156653656,0.5979102534264393,0.5221661232911947,34,1.809307963702852
0.008418508627867416,0.4949371509486984,0.5973107964519107,0.5247225545976373,34,1.809307963702852
0.008327327048464839,0.4967881650072523,0.5968378471510987,0.5272916129673352,34,1.809307963702852
0.00857920858816541,0.49704801587359326,0.5961084987882337,0.5298606713370331,34,1.809307963702852
0.008346070403084549,0.49648325193959386,0.595573120151913,0.5324385137507347,34,1.809307963702852
0.008650833838164784,0.4992014605653028,0.5948900755881164,0.5350034545998059,34,1.809307963702852
0.007989079617621297,0.5037598215393193,0.5944798665078037,0.5375769049915057,34,1.809307963702852
0.007112199428042754,0.5036202099937237,0.5937602014277295,0.540154472903832,34,1.809307963702852
0.008478622993187135,0.5050599592371581,0.5931474432456365,0.5427323153175336,34,1.809307963702852
0.009020512060099461,0.5062829454295228,0.5927010640616788,0.5453057657092334,34,1.809307963702852
0.008164189891334717,0.5100484673513459,0.5921436007522318,0.5478792161009332,34,1.809307963702852
0.009238076010951946,0.5122778260773442,0.5915975298930187,0.5504441569500043,34,1.809307963702852
0.007661884449605139,0.5092019651464519,0.5909468899598604,0.5530088232977003,34,1.809307963702852
0.007578480001267485,0.5111087056958108,0.5903592184468136,0.5555866657114019,34,1.809307963702852
0.008295239517127295,0.5147473504909263,0.5899329726971676,0.5581557240810998,34,1.809307963702852
0.007419737231602053,0.5126394853584444,0.5895102833316794,0.5607250569521729,34,1.809307963702852
0.008648634181676607,0.5097240630052573,0.5887483948234522,0.5633026248644993,34,1.809307963702852
0.007980139817292953,0.517376894963353,0.5882234749584183,0.565876075256199,34,1.809307963702852
0.0079431716588787,0.5190170264745719,0.5877376832951731,0.5684410161052702,34,1.809307963702852
0.008999126618738806,0.5211051994944973,0.5871796787423553,0.5710103489763433,34,1.809307963702852
0.008353090382193451,0.5263417951021985,0.5865821717844577,0.573583799368043,34,1.809307963702852
0.007742551998113578,0.5244423161433283,0.5860654603607791,0.5761528577377409,34,1.809307963702852
0.008204137390336985,0.5226164797670101,0.5855836939159476,0.578739209694071,34,1.809307963702852
0.007105104200942236,0.5262360419406507,0.5850042952988668,0.5813126600857708,34,1.809307963702852
0.008869578925006283,0.5246206394633497,0.5843969599882546,0.5838902279980972,34,1.809307963702852
0.00813750142357439,0.5317138794478438,0.5838162927171402,0.5864551688471684,34,1.809307963702852
0.008429192702272603,0.5325060930245102,0.5834587727221388,0.5890371287814966,34,1.809307963702852
0.007141244711903583,0.5327895242535474,0.5828048132349808,0.5916064616525697,34,1.809307963702852
0.008226089594353114,0.5328090206206277,0.5821914103164778,0.594209832694157,34,1.809307963702852
0.007967975983393272,0.5335498053358103,0.5817866560099068,0.5967747735432282,34,1.809307963702852
0.009680642462772004,0.5355288484110194,0.5813404972907878,0.5993611254995582,34,1.809307963702852
0.00850836978142211,0.5383933742681593,0.5807004754724787,0.6019430854338865,34,1.809307963702852
0.00819082468808674,0.5385242208126297,0.580238300290985,0.6045121438035844,34,1.809307963702852
0.008101413521250267,0.538484736673764,0.5795818315274075,0.6070855941952842,34,1.809307963702852
0.007211280057910052,0.5419813220329259,0.5789701922050079,0.6096549270663572,34,1.809307963702852
0.009013218066260986,0.5438374047864845,0.5785036333552698,0.6122154758934265,34,1.809307963702852
0.008441429456144234,0.5453424317853233,0.5780592069916162,0.6147933183071281,34,1.809307963702852
0.00860930468377874,0.5439745061906265,0.5774502992909911,0.6173579846548242,34,1.809307963702852
0.008924042097237184,0.5468603112363912,0.576896220875869,0.6199273175258972,34,1.809307963702852
0.008557516975816637,0.5471357160238577,0.5763284880539759,0.622500767917597,34,1.809307963702852
